customerID,age,Gender,Income,HeadofHousehold,number_household,months_residence,T1count_30d,T2count_30d,T3count_30d,T1spend_30d,T2spend_30d,T3spend_30d,T1count_10d,T2count_10d,T3count_10d,T1spend_10d,T2spend_10d,T3spend_10d,T1count_3d,T2count_3d,T3count_3d,T1spend_3d,T2spend_3d,T3spend_3d,r_60d,f_60d,T1_m_60d,T2_m_60d,T3_m_60d,label
3914,32,F,50K_100K,T,2,8,288,14046,10759,0,79,0,70,4571,3507,0,0,0,40,1813,1389,0,50,0,1,56,0,177,0,2
3915,28,F,Greater_than_100K,T,1,26,382,13959,10836,0,0,150,160,4528,3500,0,0,0,38,1805,1429,0,0,0,1,56,0,0,262,0
3916,27,F,Greater_than_100K,T,2,33,230,13872,10749,0,0,134,48,4466,3482,0,0,0,51,1781,1372,0,0,87,1,56,0,0,134,3
3917,38,F,Greater_than_100K,F,4,39,317,13995,10908,0,61,0,90,4496,3546,0,0,0,65,1795,1359,0,26,0,1,56,0,105,0,2
3918,55,F,Greater_than_100K,F,4,41,414,13957,10866,0,60,68,127,4466,3501,0,0,0,37,1777,1358,0,0,0,1,56,0,122,108,0
3919,54,F,50K_100K,F,2,54,304,13934,10828,0,0,160,87,4537,3478,0,0,0,75,1795,1388,0,0,0,1,56,0,0,278,0
392,51,M,50K_100K,T,2,35,14550,391,431,119,0,0,4863,161,121,119,0,0,1713,36,40,0,0,0,1,56,304,0,0,0
3920,49,F,50K_100K,T,4,51,327,14040,10817,0,90,0,124,4524,3467,0,0,0,65,1820,1387,0,0,0,1,56,0,224,0,0
3921,41,F,Greater_than_100K,F,2,57,352,13866,10871,0,30,61,129,4476,3494,0,30,0,76,1808,1426,0,0,54,1,56,0,30,61,3
3922,39,F,Greater_than_100K,T,3,6,296,13937,10902,0,90,76,76,4512,3470,0,0,0,44,1783,1403,0,47,0,1,56,0,139,145,2
3923,31,F,Greater_than_100K,T,4,31,309,13920,10845,0,37,70,92,4522,3521,0,37,0,32,1769,1384,0,0,0,1,56,0,130,70,0
3924,32,F,Greater_than_100K,F,2,21,325,13976,10742,0,86,53,105,4549,3494,0,0,0,53,1772,1391,0,0,0,1,56,0,146,192,0
3925,43,F,50K_100K,T,3,45,274,13978,10764,0,0,51,80,4483,3431,0,0,0,32,1810,1403,0,0,63,1,56,0,0,80,3
3926,33,F,Greater_than_100K,F,3,34,379,13937,10766,0,0,0,131,4473,3460,0,0,0,52,1803,1389,0,0,0,1,56,0,34,0,0
3927,48,F,Greater_than_100K,F,3,23,389,13959,10844,0,0,115,130,4535,3525,0,0,72,33,1811,1400,0,66,0,1,56,0,88,221,2
3928,42,F,Greater_than_100K,F,3,36,331,13931,10935,0,75,58,91,4564,3510,0,75,0,44,1809,1388,0,0,31,1,56,0,205,169,3
3929,28,F,Greater_than_100K,F,4,34,304,13903,10870,0,0,0,111,4449,3528,0,0,0,61,1766,1403,0,66,0,1,56,0,0,0,2
393,51,M,Greater_than_100K,T,3,16,13946,352,480,37,0,0,4610,114,145,37,0,0,1820,63,68,0,0,0,1,56,82,0,0,0
3930,29,F,50K_100K,T,1,5,289,13906,10777,0,0,219,105,4526,3470,0,0,73,57,1846,1413,0,0,37,1,56,0,0,309,3
3931,29,F,Greater_than_100K,T,1,49,396,13878,10925,0,108,62,118,4488,3508,0,0,62,46,1820,1382,0,0,0,1,56,0,168,62,0
3932,55,F,Greater_than_100K,F,2,17,296,13976,10802,0,0,193,80,4558,3478,0,0,122,28,1781,1400,0,0,58,1,56,0,0,347,3
3933,25,F,Greater_than_100K,T,1,41,355,13841,10772,0,99,0,103,4459,3510,0,99,0,43,1779,1443,0,76,0,1,56,0,138,0,2
3934,43,F,Greater_than_100K,F,1,17,280,13752,10798,0,47,0,117,4422,3483,0,0,0,34,1796,1391,0,0,0,1,56,0,209,0,0
3935,28,F,Greater_than_100K,F,4,19,398,13934,10842,0,64,143,130,4510,3485,0,0,0,42,1796,1356,0,0,0,1,56,0,103,217,0
3936,40,F,Greater_than_100K,F,1,33,362,13854,10878,0,64,38,139,4463,3488,0,0,38,37,1788,1376,0,0,0,1,56,0,109,140,0
3937,30,F,Greater_than_100K,T,4,45,326,13985,10889,0,57,129,99,4577,3514,0,0,0,24,1792,1420,0,0,0,1,56,0,125,129,0
3938,40,F,Greater_than_100K,T,2,50,285,13939,10692,0,369,0,93,4484,3419,0,107,0,47,1809,1387,0,108,0,1,56,0,551,0,2
3939,36,F,Greater_than_100K,F,3,48,379,13929,10830,0,0,185,113,4525,3538,0,0,54,43,1791,1412,0,0,78,1,56,0,0,274,3
394,48,M,50K_100K,T,4,29,14072,369,458,283,0,0,4503,143,138,79,0,0,1922,54,97,74,0,0,1,56,283,0,0,1
3940,43,F,50K_100K,F,4,44,382,13964,10740,0,152,0,128,4472,3477,0,0,0,65,1811,1368,0,0,0,1,56,0,214,0,0
3941,53,F,Greater_than_100K,T,2,15,272,13795,10934,0,74,0,62,4464,3507,0,74,0,35,1815,1408,0,77,0,1,56,0,141,0,2
3942,43,F,Greater_than_100K,F,3,13,334,13925,10867,0,160,47,125,4489,3461,0,0,0,56,1802,1365,0,72,0,1,56,0,160,88,2
3943,50,F,Greater_than_100K,T,4,42,329,13925,10839,0,0,97,112,4472,3495,0,0,0,79,1822,1440,0,0,0,1,56,0,0,230,0
3944,48,F,50K_100K,T,1,21,392,13880,10901,0,0,37,138,4494,3519,0,0,0,50,1789,1394,0,0,0,1,56,0,45,37,0
3945,43,F,50K_100K,F,3,50,379,13905,10818,0,0,134,136,4500,3521,0,0,95,58,1805,1402,0,70,0,1,56,0,0,134,2
3946,41,F,Greater_than_100K,F,1,21,308,14029,10818,0,54,38,60,4557,3495,0,0,38,46,1771,1369,0,0,0,1,56,0,94,88,0
3947,33,F,Greater_than_100K,F,3,48,375,13932,10802,0,88,0,135,4480,3471,0,0,0,59,1810,1405,0,71,0,1,56,0,135,0,2
3948,28,F,Greater_than_100K,T,1,18,352,14007,10898,0,0,0,89,4498,3543,0,0,0,62,1759,1414,0,0,62,1,56,0,150,0,3
3949,40,F,Greater_than_100K,T,3,26,340,13868,10789,0,72,80,103,4507,3423,0,0,80,58,1790,1391,0,59,0,1,56,0,72,127,2
395,31,M,Greater_than_100K,F,3,7,13724,351,455,218,0,0,4582,128,131,154,0,0,1765,63,64,26,0,0,1,56,292,0,0,1
3950,36,F,Greater_than_100K,T,3,6,403,13994,10861,0,54,22,130,4490,3501,0,0,0,64,1807,1399,0,0,89,1,56,0,146,22,3
3951,46,F,50K_100K,T,4,48,359,13893,10791,0,0,60,114,4527,3517,0,0,0,38,1832,1395,0,0,0,1,56,0,0,209,0
3952,54,F,50K_100K,T,1,14,391,13978,10832,0,185,0,113,4519,3471,0,74,0,31,1784,1385,0,0,0,1,56,0,241,0,0
3953,34,F,Greater_than_100K,T,1,55,348,13926,10736,0,33,73,87,4479,3452,0,33,0,63,1777,1393,0,0,0,1,56,0,77,73,0
3954,50,F,Greater_than_100K,F,4,10,302,13802,10816,0,35,0,120,4449,3490,0,0,0,58,1787,1414,0,80,0,1,56,0,35,0,2
3955,51,F,Greater_than_100K,F,2,9,289,13966,10871,0,90,0,103,4542,3439,0,0,0,75,1805,1434,0,0,0,1,56,0,180,0,0
3956,26,F,50K_100K,T,3,21,402,13841,10868,0,143,0,130,4473,3498,0,46,0,43,1806,1401,0,0,0,1,56,0,337,0,0
3957,51,F,50K_100K,T,2,0,316,13919,10813,0,47,0,112,4490,3497,0,0,0,59,1787,1390,0,0,32,1,56,0,47,0,3
3958,39,F,50K_100K,T,1,50,372,14019,10778,0,0,15,134,4560,3423,0,0,15,61,1756,1381,0,0,0,1,56,0,0,226,0
3959,28,F,50K_100K,T,1,49,344,13926,10817,0,55,0,122,4491,3432,0,0,0,31,1785,1400,0,26,0,1,56,0,180,0,2
396,58,M,50K_100K,F,2,17,14217,288,428,57,0,0,4630,63,128,38,0,0,1822,66,68,0,0,0,1,56,166,0,0,0
3960,45,F,Greater_than_100K,T,4,1,349,13968,10816,0,29,0,144,4515,3477,0,0,0,57,1799,1395,0,61,0,1,56,0,138,0,2
3961,32,F,50K_100K,F,4,13,315,13994,10891,0,0,84,108,4500,3531,0,0,47,52,1785,1371,0,0,0,1,56,0,0,158,0
3962,39,F,Greater_than_100K,T,3,7,280,13831,10886,0,0,118,117,4479,3516,0,0,64,33,1796,1385,0,0,57,1,56,0,0,238,3
3963,52,F,Greater_than_100K,T,3,14,420,13940,10804,0,118,0,128,4496,3444,0,0,0,51,1802,1393,0,0,0,1,56,0,262,0,0
3964,49,F,Greater_than_100K,T,4,6,320,13901,10907,0,0,106,82,4506,3525,0,0,68,30,1794,1406,0,0,97,1,56,0,0,106,3
3965,26,F,Greater_than_100K,F,1,47,378,13946,10792,0,0,0,94,4501,3479,0,0,0,36,1808,1413,0,73,0,1,56,0,74,0,2
3966,27,F,Greater_than_100K,T,2,0,412,13912,10750,0,57,0,144,4500,3450,0,0,0,27,1772,1437,0,0,0,1,56,0,132,0,0
3967,45,F,Greater_than_100K,F,3,4,410,13977,10826,0,175,0,133,4489,3478,0,53,0,29,1778,1392,0,53,0,1,56,0,221,0,2
3968,32,F,Greater_than_100K,F,3,25,252,13814,10781,0,0,0,93,4428,3418,0,0,0,65,1773,1381,0,74,0,1,56,0,94,0,2
3969,43,F,Greater_than_100K,T,3,37,346,13884,10869,0,129,0,131,4490,3499,0,67,0,38,1798,1375,0,68,0,1,56,0,129,0,2
397,45,M,Greater_than_100K,T,4,42,13546,307,388,56,0,0,4355,95,100,0,0,0,1915,43,65,90,0,0,1,56,121,0,0,1
3970,35,F,Greater_than_100K,F,3,29,329,13920,10816,0,0,57,78,4525,3502,0,0,0,48,1833,1430,0,81,0,1,56,0,51,98,2
3971,55,F,Greater_than_100K,T,1,60,327,13947,10852,0,0,113,94,4497,3505,0,0,43,58,1773,1384,0,0,0,1,56,0,0,308,0
3972,46,F,50K_100K,T,1,6,249,13947,10839,0,137,0,60,4542,3514,0,0,0,54,1819,1388,0,78,0,1,56,0,231,0,2
3973,25,F,Greater_than_100K,T,3,8,379,13993,10862,0,0,68,92,4498,3497,0,0,0,57,1813,1401,0,0,74,1,56,0,0,108,3
3974,48,F,Greater_than_100K,T,3,22,370,14038,10864,0,54,0,137,4517,3514,0,54,0,36,1796,1367,0,83,0,1,56,0,54,0,2
3975,31,F,Greater_than_100K,T,1,20,336,14031,10716,0,40,0,122,4509,3460,0,40,0,39,1753,1399,0,0,0,1,56,0,145,0,0
3976,46,F,Greater_than_100K,T,2,42,294,13966,10867,0,90,0,87,4501,3488,0,47,0,36,1776,1378,0,101,0,1,56,0,160,0,2
3977,48,F,Greater_than_100K,F,3,41,324,13873,10850,0,52,89,91,4448,3523,0,0,0,28,1795,1392,0,0,0,1,56,0,52,131,0
3978,32,F,50K_100K,T,4,36,226,13870,10956,0,36,140,71,4469,3546,0,36,0,68,1776,1393,0,0,87,1,56,0,88,140,3
3979,54,F,Greater_than_100K,F,1,34,410,13949,10853,0,181,0,124,4468,3524,0,0,0,64,1777,1352,0,46,0,1,56,0,237,0,2
398,44,M,Greater_than_100K,T,4,29,14365,304,503,173,0,0,4381,95,161,106,0,0,1827,50,31,0,0,0,1,56,222,0,0,0
3980,43,F,Greater_than_100K,F,4,7,296,13858,10772,0,67,0,90,4474,3509,0,0,0,31,1790,1408,0,0,0,1,56,0,67,84,0
3981,49,F,50K_100K,T,3,8,317,13949,10825,0,138,0,114,4497,3460,0,0,0,52,1786,1424,0,54,0,1,56,0,345,0,2
3982,53,F,Greater_than_100K,F,1,33,282,14022,10762,0,76,61,109,4525,3449,0,76,0,28,1820,1414,0,0,79,1,56,0,188,61,3
3983,27,F,Greater_than_100K,F,4,35,402,13946,10833,0,0,0,161,4487,3511,0,0,0,24,1761,1390,0,0,94,1,56,0,0,163,3
3984,45,F,50K_100K,T,4,12,340,13958,10775,0,146,80,75,4537,3482,0,55,0,57,1799,1408,0,0,45,1,56,0,146,157,3
3985,55,F,Greater_than_100K,T,3,22,397,13945,10790,0,165,0,143,4455,3493,0,47,0,69,1767,1383,0,52,0,1,56,0,296,0,2
3986,32,F,50K_100K,T,4,36,378,13810,10730,0,115,0,141,4437,3502,0,0,0,70,1787,1438,0,0,0,1,56,0,273,0,0
3987,26,F,Greater_than_100K,T,1,9,333,13904,10852,0,90,68,97,4462,3492,0,0,0,22,1776,1382,0,0,0,1,56,0,90,142,0
3988,55,F,Greater_than_100K,F,4,45,369,13895,10799,0,64,68,98,4523,3454,0,64,0,59,1794,1421,0,0,98,1,56,0,135,68,3
3989,29,F,Greater_than_100K,F,1,51,396,14052,10810,0,79,24,100,4515,3451,0,0,24,45,1833,1405,0,72,0,1,56,0,134,161,2
399,25,M,Greater_than_100K,T,1,49,13998,304,417,169,0,0,4358,89,164,121,0,0,1754,69,73,0,0,0,1,56,318,0,0,0
3990,30,F,50K_100K,F,2,47,326,13933,10851,0,0,0,104,4520,3499,0,0,0,32,1786,1406,0,0,0,1,56,0,50,0,0
3991,39,F,Greater_than_100K,F,1,58,352,13988,10800,0,101,0,122,4537,3479,0,0,0,68,1785,1406,0,0,0,1,56,0,132,0,0
3992,44,F,Greater_than_100K,T,2,44,363,13921,10862,0,0,35,129,4513,3497,0,0,0,51,1834,1432,0,0,80,1,56,0,0,65,3
3993,55,F,50K_100K,F,3,3,369,13964,10829,0,0,158,109,4491,3508,0,0,81,78,1788,1371,0,0,0,1,56,0,0,246,0
3994,28,F,Greater_than_100K,T,3,28,421,13932,10893,0,110,0,123,4450,3546,0,0,0,47,1824,1383,0,0,0,1,56,0,133,0,0
3995,46,F,50K_100K,T,3,53,391,13870,10806,0,0,0,147,4499,3507,0,0,0,54,1769,1376,0,0,91,1,56,0,0,71,3
3996,25,F,50K_100K,T,2,21,260,13970,10736,0,132,0,80,4471,3474,0,66,0,51,1830,1402,0,0,0,1,56,0,240,0,0
3997,48,F,50K_100K,T,3,36,321,14046,10937,0,127,0,174,4565,3493,0,0,0,46,1792,1421,0,0,0,1,56,0,170,0,0
3998,34,F,Greater_than_100K,T,1,16,297,13982,10851,0,0,174,103,4514,3535,0,0,47,58,1791,1383,0,0,0,1,56,0,0,174,0
3999,54,F,50K_100K,T,4,43,337,13900,10731,0,0,40,78,4466,3443,0,0,0,37,1832,1391,0,0,0,1,56,0,38,40,0
4,47,M,Greater_than_100K,T,3,39,14030,431,472,79,0,0,4412,120,174,0,0,0,1787,28,65,0,0,0,1,56,121,0,0,0
40,54,M,Greater_than_100K,F,3,12,13940,327,504,57,0,0,4426,111,192,0,0,0,1578,18,93,90,0,0,1,56,198,0,0,1
400,38,M,Greater_than_100K,F,4,28,14040,368,486,229,0,0,4669,135,210,84,0,0,1703,58,102,10,0,0,1,56,309,0,0,1
4000,31,F,50K_100K,T,4,56,668,14284,11317,0,222,0,221,4600,3663,0,56,0,100,1883,1493,0,0,0,1,112,0,308,0,0
4001,13,F,10K_50K,F,1,5,328,402,485,0,0,0,85,112,193,0,0,0,41,79,55,0,0,0,1,56,0,0,0,0
4002,20,F,10K_50K,T,3,10,336,309,384,0,0,0,85,114,136,0,0,0,22,45,44,0,0,0,1,56,0,0,0,0
4003,19,F,10K_50K,T,2,43,359,431,472,0,0,0,89,120,174,0,0,0,44,28,65,0,0,0,1,56,0,0,0,0
4004,20,F,10K_50K,T,3,39,349,333,485,0,0,0,106,112,154,0,0,0,48,36,52,0,0,0,1,56,0,0,0,0
4005,23,F,10K_50K,T,2,5,259,358,508,0,0,0,99,130,162,0,0,0,30,6,56,0,0,0,1,56,0,0,0,0
4006,20,F,10K_50K,T,4,43,395,366,438,0,0,0,110,105,174,0,0,0,63,34,49,0,0,0,1,56,0,0,0,0
4007,12,F,Less_than_10K,T,4,23,382,376,517,0,0,0,112,115,182,0,0,0,27,55,55,0,0,0,1,56,0,0,0,0
4008,15,F,10K_50K,F,4,25,297,255,431,0,0,0,96,87,117,0,0,0,61,77,35,0,0,0,1,56,0,0,0,0
4009,20,F,Less_than_10K,T,1,1,380,274,481,0,0,0,156,64,143,0,0,0,45,18,61,0,0,0,1,56,0,0,0,0
401,49,M,Greater_than_100K,T,3,59,13616,355,489,89,0,0,4469,124,172,0,0,0,1812,57,41,0,0,0,1,56,203,0,0,0
4010,18,F,10K_50K,F,3,55,318,362,439,0,0,0,118,133,147,0,0,0,57,28,46,0,0,0,1,56,0,0,0,0
4011,21,F,10K_50K,T,1,3,340,420,479,0,0,0,92,219,149,0,0,0,65,35,44,0,0,0,1,56,0,0,0,0
4012,19,F,Less_than_10K,F,2,16,346,450,483,0,0,0,109,128,162,0,0,0,28,50,69,0,0,0,1,56,0,0,0,0
4013,15,F,Less_than_10K,F,1,14,325,339,506,0,0,0,99,191,164,0,0,0,53,59,60,0,0,0,1,56,0,0,0,0
4014,24,F,10K_50K,T,2,11,376,412,471,0,0,0,64,93,159,0,0,0,13,29,71,0,0,0,1,56,0,0,0,0
4015,15,F,10K_50K,T,3,37,312,364,485,0,0,0,134,128,158,0,0,0,23,49,68,0,0,0,1,56,0,0,0,0
4016,22,F,10K_50K,T,3,51,341,236,423,0,0,0,109,66,126,0,0,0,22,29,41,0,0,0,1,56,0,0,0,0
4017,15,F,10K_50K,T,2,35,389,373,483,0,0,0,86,108,158,0,0,0,53,33,66,0,0,0,1,56,0,0,0,0
4018,15,F,Less_than_10K,F,2,12,340,332,479,0,0,0,103,106,164,0,0,0,29,44,55,0,0,0,1,56,0,0,0,0
4019,14,F,10K_50K,T,1,50,333,411,529,0,0,0,119,134,165,0,0,0,60,35,80,0,0,0,1,56,0,0,0,0
402,39,M,Greater_than_100K,T,1,23,14050,366,466,65,0,0,4523,90,136,30,0,0,1725,66,68,26,0,0,1,56,155,0,0,1
4020,15,F,10K_50K,T,4,23,459,289,467,0,0,0,121,91,157,0,0,0,43,50,46,0,0,0,1,56,0,0,0,0
4021,16,F,Less_than_10K,T,1,40,426,396,450,0,0,0,119,67,154,0,0,0,29,35,81,0,0,0,1,56,0,0,0,0
4022,15,F,Less_than_10K,F,4,11,414,379,556,0,0,0,116,110,155,0,0,0,36,27,34,0,0,0,1,56,0,0,0,0
4023,14,F,Less_than_10K,T,1,41,369,288,530,0,0,0,129,72,152,0,0,0,51,40,68,0,0,0,1,56,0,0,0,0
4024,12,F,10K_50K,F,3,52,356,344,491,0,0,0,101,83,168,0,0,0,51,23,45,0,0,0,1,56,0,0,0,0
4025,14,F,10K_50K,F,3,10,354,356,497,0,0,0,142,91,168,0,0,0,29,37,39,0,0,0,1,56,0,0,0,0
4026,22,F,Less_than_10K,F,4,6,409,356,473,0,0,0,138,164,169,0,0,0,23,55,73,0,0,0,1,56,0,0,0,0
4027,18,F,10K_50K,F,3,7,296,377,495,0,0,0,94,91,174,0,0,0,44,55,50,0,0,0,1,56,0,0,0,0
4028,23,F,10K_50K,T,4,59,391,307,501,0,0,0,113,99,174,0,0,0,36,44,86,0,0,0,1,56,0,0,0,0
4029,22,F,10K_50K,T,1,16,399,425,420,0,0,0,129,139,143,0,0,0,35,24,81,0,0,0,1,56,0,0,0,0
403,52,M,50K_100K,F,3,48,13946,316,503,78,0,0,4599,106,127,0,0,0,1855,41,58,52,0,0,1,56,89,0,0,1
4030,12,F,10K_50K,T,2,38,369,347,520,0,0,0,107,85,205,0,0,0,47,38,52,0,0,0,1,56,0,0,0,0
4031,17,F,10K_50K,T,4,2,268,368,488,0,0,0,92,94,144,0,0,0,47,43,81,0,0,0,1,56,0,0,0,0
4032,15,F,10K_50K,F,2,33,321,270,487,0,0,0,83,71,139,0,0,0,33,68,50,0,0,0,1,56,0,0,0,0
4033,15,F,10K_50K,F,3,28,401,334,449,0,0,0,110,144,181,0,0,0,52,45,36,0,0,0,1,56,0,0,0,0
4034,18,F,10K_50K,T,1,6,405,410,512,0,0,0,141,127,193,0,0,0,50,49,83,0,0,0,1,56,0,0,0,0
4035,14,F,10K_50K,F,3,24,441,335,479,0,0,0,145,91,181,0,0,0,60,36,70,0,0,0,1,56,0,0,0,0
4036,21,F,10K_50K,T,2,33,312,370,431,0,0,0,64,106,200,0,0,0,22,44,29,0,0,0,1,56,0,0,0,0
4037,14,F,10K_50K,F,3,18,272,430,433,0,0,0,65,165,123,0,0,0,27,23,94,0,0,0,1,56,0,0,0,0
4038,15,F,10K_50K,F,4,7,258,312,449,0,0,0,79,126,128,0,0,0,39,30,87,0,0,0,1,56,0,0,0,0
4039,24,F,10K_50K,T,3,34,332,327,504,0,0,0,86,111,192,0,0,0,22,18,93,0,0,0,1,56,0,0,0,0
404,52,M,Greater_than_100K,T,4,57,13816,292,516,166,0,0,4583,65,218,0,0,0,1718,40,68,170,0,0,1,56,306,0,0,1
4040,22,F,10K_50K,F,3,12,305,356,460,0,0,0,146,97,129,0,0,0,75,35,76,0,0,0,1,56,0,0,0,0
4041,19,F,10K_50K,T,4,4,289,407,461,0,0,0,93,82,161,0,0,0,47,39,71,0,0,0,1,56,0,0,0,0
4042,20,F,10K_50K,T,1,26,340,335,407,0,0,0,98,114,147,0,0,0,52,42,52,0,0,0,1,56,0,0,0,0
4043,16,F,10K_50K,F,2,1,329,309,536,0,0,0,96,90,160,0,0,0,36,24,58,0,0,0,1,56,0,0,0,0
4044,20,F,Less_than_10K,F,1,53,290,344,506,0,0,0,108,83,136,0,0,0,40,55,73,0,0,0,1,56,0,0,0,0
4045,16,F,10K_50K,F,3,43,289,399,475,0,0,0,131,116,147,0,0,0,22,87,95,0,0,0,1,56,0,0,0,0
4046,18,F,Less_than_10K,T,4,7,347,351,421,0,0,0,122,111,121,0,0,0,39,28,100,0,0,0,1,56,0,0,0,0
4047,20,F,10K_50K,F,4,10,345,331,569,0,0,0,131,116,139,0,0,0,55,14,45,0,0,0,1,56,0,0,0,0
4048,18,F,10K_50K,T,2,46,293,374,448,0,0,0,102,110,142,0,0,0,64,57,40,0,0,0,1,56,0,0,0,0
4049,15,F,10K_50K,F,1,11,448,377,442,0,0,0,166,88,130,0,0,0,49,62,52,0,0,0,1,56,0,0,0,0
405,45,M,50K_100K,T,1,30,13892,312,400,97,0,0,4642,134,155,0,0,0,1652,70,22,91,0,0,1,56,228,0,0,1
4050,21,F,10K_50K,F,2,21,315,418,433,0,0,0,104,144,140,0,0,0,41,58,54,0,0,0,1,56,0,0,0,0
4051,12,F,10K_50K,T,3,20,383,351,464,0,0,0,114,72,125,0,0,0,22,39,42,0,0,0,1,56,0,0,0,0
4052,16,F,10K_50K,F,4,34,268,370,493,0,0,0,71,104,119,0,0,0,62,48,63,0,0,0,1,56,0,0,0,0
4053,21,F,Less_than_10K,T,1,13,332,327,410,0,0,0,73,144,148,0,0,0,23,37,73,0,0,0,1,56,0,0,0,0
4054,18,F,10K_50K,T,1,11,315,352,555,0,0,0,60,110,161,0,0,0,67,52,43,0,0,0,1,56,0,0,0,0
4055,13,F,Less_than_10K,T,3,54,314,330,487,0,0,0,101,82,130,0,0,0,37,73,90,0,0,0,1,56,0,0,0,0
4056,18,F,Less_than_10K,T,4,17,338,257,418,0,0,0,135,68,152,0,0,0,35,31,48,0,0,0,1,56,0,0,0,0
4057,18,F,10K_50K,F,4,51,345,432,440,0,0,0,128,122,144,0,0,0,22,15,71,0,0,0,1,56,0,0,0,0
4058,21,F,10K_50K,T,4,48,373,444,504,0,0,0,148,116,153,0,0,0,42,32,43,0,0,0,1,56,0,0,0,0
4059,14,F,10K_50K,T,1,31,329,315,492,0,0,0,106,87,157,0,0,0,41,16,83,0,0,0,1,56,0,0,0,0
406,31,M,50K_100K,T,2,13,14556,412,386,66,0,0,4529,171,107,66,0,0,1763,47,59,62,0,0,1,56,66,0,0,1
4060,23,F,10K_50K,F,2,60,347,310,477,0,0,0,116,98,130,0,0,0,49,51,47,0,0,0,1,56,0,0,0,0
4061,23,F,Less_than_10K,T,2,25,348,345,480,0,0,0,118,120,133,0,0,0,48,33,35,0,0,0,1,56,0,0,0,0
4062,12,F,10K_50K,T,1,46,308,294,454,0,0,0,80,75,113,0,0,0,37,50,67,0,0,0,1,56,0,0,0,0
4063,16,F,10K_50K,F,4,16,336,326,487,0,0,0,84,172,139,0,0,0,65,71,52,0,0,0,1,56,0,0,0,0
4064,12,F,10K_50K,T,2,28,275,334,399,0,0,0,86,132,113,0,0,0,25,49,70,0,0,0,1,56,0,0,0,0
4065,15,F,10K_50K,T,1,51,294,379,402,0,0,0,52,148,117,0,0,0,15,57,22,0,0,0,1,56,0,0,0,0
4066,21,F,Less_than_10K,T,1,29,426,354,436,0,0,0,112,103,183,0,0,0,35,57,86,0,0,0,1,56,0,0,0,0
4067,16,F,10K_50K,F,1,36,279,382,426,0,0,0,89,108,106,0,0,0,63,34,56,0,0,0,1,56,0,0,0,0
4068,18,F,10K_50K,T,4,51,433,355,488,0,0,0,170,106,146,0,0,0,43,58,82,0,0,0,1,56,0,0,0,0
4069,12,F,10K_50K,F,3,35,325,307,350,0,0,0,123,89,90,0,0,0,38,27,61,0,0,0,1,56,0,0,0,0
407,52,M,Greater_than_100K,T,3,34,13593,278,444,70,0,0,4512,78,175,0,0,0,1872,42,48,19,0,0,1,56,157,0,0,1
4070,19,F,10K_50K,T,1,4,306,332,515,0,0,0,113,126,168,0,0,0,36,49,65,0,0,0,1,56,0,0,0,0
4071,13,F,10K_50K,T,1,4,296,320,485,0,0,0,78,99,175,0,0,0,57,44,47,0,0,0,1,56,0,0,0,0
4072,23,F,10K_50K,T,3,25,357,287,537,0,0,0,142,96,162,0,0,0,27,21,61,0,0,0,1,56,0,0,0,0
4073,12,F,Less_than_10K,T,4,49,389,356,421,0,0,0,101,119,136,0,0,0,51,60,52,0,0,0,1,56,0,0,0,0
4074,22,F,10K_50K,T,3,19,340,344,375,0,0,0,113,107,127,0,0,0,48,61,69,0,0,0,1,56,0,0,0,0
4075,13,F,10K_50K,T,4,16,250,380,364,0,0,0,73,103,97,0,0,0,68,53,55,0,0,0,1,56,0,0,0,0
4076,18,F,Less_than_10K,T,1,31,372,338,428,0,0,0,125,120,195,0,0,0,57,43,53,0,0,0,1,56,0,0,0,0
4077,16,F,10K_50K,F,4,38,384,336,432,0,0,0,104,109,148,0,0,0,45,54,55,0,0,0,1,56,0,0,0,0
4078,12,F,10K_50K,F,3,45,353,297,477,0,0,0,128,83,128,0,0,0,93,72,61,0,0,0,1,56,0,0,0,0
4079,16,F,Less_than_10K,T,1,31,402,358,542,0,0,0,140,74,186,0,0,0,44,48,73,0,0,0,1,56,0,0,0,0
408,28,M,50K_100K,T,4,41,13877,264,470,132,0,0,4317,98,144,57,0,0,1807,43,74,0,0,0,1,56,289,0,0,0
4080,20,F,10K_50K,F,4,58,354,332,533,0,0,0,106,97,207,0,0,0,21,47,54,0,0,0,1,56,0,0,0,0
4081,24,F,10K_50K,T,3,55,328,345,504,0,0,0,118,170,164,0,0,0,12,44,82,0,0,0,1,56,0,0,0,0
4082,18,F,10K_50K,F,4,56,399,310,485,0,0,0,147,113,138,0,0,0,36,39,60,0,0,0,1,56,0,0,0,0
4083,13,F,10K_50K,T,3,55,381,345,434,0,0,0,144,111,139,0,0,0,44,47,35,0,0,0,1,56,0,0,0,0
4084,19,F,10K_50K,T,3,8,407,316,517,0,0,0,151,141,157,0,0,0,31,48,90,0,0,0,1,56,0,0,0,0
4085,14,F,10K_50K,F,1,55,382,435,443,0,0,0,126,169,142,0,0,0,22,44,58,0,0,0,1,56,0,0,0,0
4086,23,F,10K_50K,F,4,39,344,341,472,0,0,0,77,87,188,0,0,0,45,30,38,0,0,0,1,56,0,0,0,0
4087,17,F,Less_than_10K,F,3,28,369,304,558,0,0,0,99,92,168,0,0,0,48,34,71,0,0,0,1,56,0,0,0,0
