3527,"26","F","Greater_than_100K","F","4","29"
3528,"26","F","Greater_than_100K","F","2","1"
3529,"44","F","50K_100K","F","1","53"
3530,"32","F","50K_100K","F","2","17"
3531,"32","F","Greater_than_100K","F","3","15"
3532,"44","F","Greater_than_100K","T","1","40"
3533,"37","F","Greater_than_100K","T","3","5"
3534,"49","F","Greater_than_100K","F","2","47"
3535,"28","F","Greater_than_100K","T","4","39"
3536,"55","F","Greater_than_100K","T","4","12"
3537,"45","F","Greater_than_100K","T","1","19"
3538,"45","F","Greater_than_100K","F","3","57"
3539,"48","F","Greater_than_100K","F","1","27"
3540,"40","F","Greater_than_100K","F","2","40"
3541,"36","F","Greater_than_100K","F","3","42"
3542,"43","F","Greater_than_100K","F","1","54"
3543,"54","F","Greater_than_100K","T","1","3"
3544,"31","F","Greater_than_100K","T","1","47"
3545,"48","F","Greater_than_100K","F","2","3"
3546,"38","F","Greater_than_100K","T","2","44"
3547,"50","F","Greater_than_100K","F","4","53"
3548,"52","F","Greater_than_100K","T","2","16"
3549,"55","F","50K_100K","F","2","30"
3550,"53","F","Greater_than_100K","F","3","20"
3551,"32","F","Greater_than_100K","F","1","51"
3552,"31","F","Greater_than_100K","T","1","26"
3553,"49","F","50K_100K","T","2","26"
3554,"30","F","50K_100K","F","4","9"
3555,"50","F","Greater_than_100K","F","4","43"
3556,"55","F","Greater_than_100K","F","4","57"
3557,"40","F","50K_100K","T","4","41"
3558,"26","F","Greater_than_100K","F","2","21"
3559,"44","F","Greater_than_100K","F","2","12"
3560,"50","F","Greater_than_100K","T","3","37"
3561,"29","F","Greater_than_100K","T","4","54"
3562,"55","F","50K_100K","F","1","55"
3563,"46","F","Greater_than_100K","F","3","49"
3564,"51","F","50K_100K","T","2","38"
3565,"32","F","Greater_than_100K","F","4","34"
3566,"51","F","50K_100K","T","3","50"
3567,"49","F","50K_100K","T","1","30"
3568,"43","F","Greater_than_100K","T","2","50"
3569,"31","F","50K_100K","T","1","60"
3570,"26","F","Greater_than_100K","T","3","11"
3571,"44","F","50K_100K","F","4","3"
3572,"49","F","Greater_than_100K","F","2","18"
3573,"31","F","Greater_than_100K","T","1","9"
3574,"45","F","Greater_than_100K","F","4","23"
3575,"37","F","Greater_than_100K","F","2","58"
3576,"36","F","Greater_than_100K","T","4","15"
3577,"26","F","50K_100K","F","3","26"
3578,"38","F","50K_100K","T","2","56"
3579,"42","F","50K_100K","F","1","2"
3580,"50","F","Greater_than_100K","F","3","17"
3581,"50","F","50K_100K","T","3","21"
3582,"25","F","Greater_than_100K","T","4","20"
3583,"42","F","Greater_than_100K","T","4","44"
3584,"34","F","Greater_than_100K","T","2","36"
3585,"26","F","Greater_than_100K","F","2","53"
3586,"36","F","Greater_than_100K","T","2","13"
3587,"33","F","Greater_than_100K","T","1","42"
3588,"55","F","Greater_than_100K","T","1","9"
3589,"54","F","Greater_than_100K","F","2","16"
3590,"44","F","50K_100K","T","2","49"
3591,"54","F","Greater_than_100K","F","2","3"
3592,"52","F","Greater_than_100K","F","2","34"
3593,"28","F","50K_100K","T","4","57"
3594,"43","F","50K_100K","T","2","4"
3595,"36","F","Greater_than_100K","F","4","29"
3596,"45","F","50K_100K","T","1","19"
3597,"44","F","Greater_than_100K","T","3","16"
3598,"46","F","Greater_than_100K","F","2","33"
3599,"44","F","Greater_than_100K","T","2","18"
3600,"28","F","50K_100K","T","2","36"
3601,"33","F","50K_100K","T","2","50"
3602,"30","F","50K_100K","F","2","8"
3603,"30","F","Greater_than_100K","T","3","4"
3604,"42","F","50K_100K","T","1","51"
3605,"38","F","50K_100K","T","4","22"
3606,"37","F","50K_100K","T","4","29"
3607,"51","F","Greater_than_100K","T","4","54"
3608,"31","F","Greater_than_100K","F","3","60"
3609,"40","F","Greater_than_100K","F","1","43"
3610,"37","F","Greater_than_100K","F","1","24"
3611,"33","F","Greater_than_100K","T","3","41"
3612,"49","F","Greater_than_100K","T","1","49"
3613,"34","F","50K_100K","T","3","35"
3614,"27","F","Greater_than_100K","F","4","0"
3615,"54","F","Greater_than_100K","T","1","14"
3616,"36","F","Greater_than_100K","T","1","8"
3617,"35","F","Greater_than_100K","F","2","27"
3618,"45","F","Greater_than_100K","T","2","30"
3619,"49","F","Greater_than_100K","T","2","12"
3620,"40","F","Greater_than_100K","T","3","15"
3621,"53","F","Greater_than_100K","T","1","48"
3622,"26","F","50K_100K","T","4","34"
3623,"45","F","Greater_than_100K","T","3","40"
3624,"50","F","Greater_than_100K","T","4","4"
3625,"35","F","Greater_than_100K","F","1","19"
3626,"53","F","Greater_than_100K","F","3","7"
3627,"40","F","Greater_than_100K","T","4","53"
3628,"54","F","Greater_than_100K","T","2","2"
3629,"34","F","Greater_than_100K","F","4","56"
3630,"43","F","Greater_than_100K","T","3","59"
3631,"52","F","Greater_than_100K","F","4","51"
3632,"43","F","Greater_than_100K","T","2","50"
3633,"38","F","Greater_than_100K","T","4","51"
3634,"42","F","Greater_than_100K","T","3","20"
3635,"54","F","Greater_than_100K","T","3","18"
3636,"50","F","Greater_than_100K","T","4","40"
3637,"33","F","Greater_than_100K","T","3","52"
3638,"51","F","Greater_than_100K","F","4","20"
3639,"33","F","Greater_than_100K","F","2","6"
3640,"35","F","Greater_than_100K","F","2","60"
3641,"42","F","Greater_than_100K","T","1","51"
3642,"30","F","50K_100K","F","2","22"
3643,"40","F","Greater_than_100K","T","3","56"
3644,"53","F","Greater_than_100K","F","3","4"
3645,"34","F","Greater_than_100K","T","4","39"
3646,"36","F","50K_100K","T","1","20"
3647,"26","F","50K_100K","F","1","28"
3648,"52","F","Greater_than_100K","T","2","8"
3649,"40","F","50K_100K","T","2","18"
3650,"49","F","Greater_than_100K","T","2","48"
3651,"32","F","50K_100K","T","2","5"
3652,"46","F","Greater_than_100K","F","4","2"
3653,"51","F","50K_100K","F","3","25"
3654,"38","F","Greater_than_100K","F","1","27"
3655,"30","F","Greater_than_100K","T","1","26"
3656,"40","F","Greater_than_100K","T","3","18"
3657,"51","F","Greater_than_100K","F","4","53"
3658,"26","F","Greater_than_100K","F","1","55"
3659,"33","F","50K_100K","F","2","8"
3660,"54","F","Greater_than_100K","T","1","2"
3661,"44","F","50K_100K","F","4","27"
3662,"54","F","Greater_than_100K","T","3","14"
3663,"50","F","Greater_than_100K","F","2","20"
3664,"26","F","Greater_than_100K","T","1","26"
3665,"34","F","50K_100K","T","4","22"
3666,"40","F","Greater_than_100K","T","3","46"
3667,"47","F","Greater_than_100K","F","2","45"
3668,"33","F","Greater_than_100K","T","1","19"
3669,"39","F","Greater_than_100K","T","3","31"
3670,"47","F","Greater_than_100K","T","1","24"
3671,"28","F","50K_100K","F","3","32"
3672,"53","F","50K_100K","F","3","50"
3673,"37","F","Greater_than_100K","F","2","41"
3674,"32","F","50K_100K","T","1","29"
3675,"54","F","Greater_than_100K","T","4","3"
3676,"51","F","Greater_than_100K","T","1","32"
3677,"37","F","Greater_than_100K","F","3","27"
3678,"52","F","50K_100K","T","2","52"
3679,"31","F","50K_100K","T","3","33"
3680,"54","F","Greater_than_100K","T","1","7"
3681,"39","F","Greater_than_100K","T","2","23"
3682,"28","F","50K_100K","T","1","39"
3683,"44","F","Greater_than_100K","T","2","48"
3684,"34","F","50K_100K","T","1","15"
3685,"50","F","Greater_than_100K","T","4","4"
3686,"35","F","Greater_than_100K","F","2","5"
3687,"52","F","Greater_than_100K","T","2","0"
3688,"25","F","50K_100K","T","1","52"
3689,"41","F","Greater_than_100K","T","3","6"
3690,"39","F","Greater_than_100K","T","4","25"
3691,"52","F","Greater_than_100K","F","3","41"
3692,"40","F","Greater_than_100K","T","4","43"
3693,"31","F","50K_100K","T","3","58"
3694,"40","F","Greater_than_100K","T","3","45"
3695,"25","F","Greater_than_100K","T","4","57"
3696,"27","F","50K_100K","T","4","19"
3697,"34","F","Greater_than_100K","T","1","4"
3698,"41","F","50K_100K","F","4","12"
3699,"34","F","Greater_than_100K","F","2","12"
3700,"47","F","Greater_than_100K","F","3","16"
3701,"25","F","Greater_than_100K","F","1","52"
3702,"43","F","Greater_than_100K","F","1","11"
3703,"47","F","Greater_than_100K","F","1","30"
3704,"39","F","Greater_than_100K","T","1","26"
3705,"31","F","50K_100K","F","3","41"
3706,"28","F","Greater_than_100K","T","4","35"
3707,"37","F","Greater_than_100K","F","4","46"
3708,"44","F","Greater_than_100K","T","2","39"
3709,"26","F","50K_100K","F","4","52"
3710,"42","F","Greater_than_100K","T","3","39"
3711,"46","F","Greater_than_100K","T","3","57"
3712,"55","F","Greater_than_100K","F","3","56"
3713,"55","F","Greater_than_100K","T","2","33"
3714,"28","F","Greater_than_100K","T","3","38"
3715,"30","F","Greater_than_100K","T","1","31"
3716,"30","F","Greater_than_100K","T","4","48"
3717,"39","F","50K_100K","T","3","1"
3718,"31","F","50K_100K","T","2","1"
3719,"55","F","Greater_than_100K","F","4","47"
3720,"28","F","Greater_than_100K","T","1","37"
3721,"50","F","Greater_than_100K","T","2","27"
3722,"28","F","Greater_than_100K","F","2","42"
3723,"55","F","Greater_than_100K","T","3","4"
3724,"25","F","50K_100K","T","1","57"
3725,"40","F","Greater_than_100K","T","3","33"
3726,"55","F","50K_100K","F","2","40"
3727,"38","F","50K_100K","F","2","41"
3728,"35","F","Greater_than_100K","T","4","22"
3729,"34","F","Greater_than_100K","F","4","5"
3730,"55","F","Greater_than_100K","T","3","40"
3731,"53","F","Greater_than_100K","T","1","18"
3732,"25","F","Greater_than_100K","T","4","2"
3733,"28","F","50K_100K","F","4","33"
3734,"41","F","Greater_than_100K","T","1","0"
3735,"44","F","Greater_than_100K","T","3","7"
3736,"49","F","50K_100K","F","3","60"
3737,"39","F","Greater_than_100K","T","3","31"
3738,"50","F","50K_100K","T","3","27"
3739,"55","F","50K_100K","T","3","32"
3740,"53","F","Greater_than_100K","T","2","21"
3741,"33","F","Greater_than_100K","T","1","57"
3742,"28","F","Greater_than_100K","T","1","16"
3743,"27","F","50K_100K","F","3","55"
3744,"30","F","Greater_than_100K","F","1","20"
3745,"43","F","Greater_than_100K","F","2","13"
3746,"25","F","50K_100K","T","4","40"
3747,"40","F","Greater_than_100K","T","1","58"
3748,"45","F","50K_100K","T","3","27"
3749,"31","F","Greater_than_100K","T","3","45"
3750,"45","F","Greater_than_100K","T","1","33"
3751,"42","F","Greater_than_100K","F","1","2"
3752,"48","F","Greater_than_100K","T","3","59"
3753,"37","F","50K_100K","T","4","9"
3754,"50","F","Greater_than_100K","F","2","11"
3755,"32","F","Greater_than_100K","T","1","12"
3756,"52","F","Greater_than_100K","F","2","55"
3757,"46","F","50K_100K","F","2","26"
3758,"53","F","Greater_than_100K","T","3","54"
3759,"36","F","Greater_than_100K","F","4","17"
3760,"44","F","50K_100K","F","2","18"
3761,"26","F","Greater_than_100K","F","1","6"
3762,"45","F","50K_100K","T","4","18"
3763,"25","F","50K_100K","F","4","6"
3764,"42","F","50K_100K","F","3","10"
3765,"33","F","50K_100K","F","4","55"
3766,"43","F","Greater_than_100K","T","1","48"
3767,"53","F","Greater_than_100K","F","4","34"
3768,"42","F","Greater_than_100K","T","2","6"
3769,"49","F","50K_100K","T","1","33"
3770,"34","F","Greater_than_100K","T","2","13"
3771,"52","F","Greater_than_100K","T","2","29"
3772,"51","F","50K_100K","F","1","1"
3773,"50","F","Greater_than_100K","T","1","47"
3774,"27","F","Greater_than_100K","T","1","25"
3775,"44","F","50K_100K","F","1","42"
3776,"40","F","50K_100K","F","3","3"
3777,"27","F","Greater_than_100K","T","3","38"
3778,"31","F","50K_100K","T","1","41"
3779,"43","F","Greater_than_100K","F","1","60"
3780,"36","F","50K_100K","F","2","23"
3781,"54","F","50K_100K","T","4","19"
3782,"26","F","50K_100K","F","1","40"
3783,"25","F","Greater_than_100K","F","3","48"
3784,"33","F","Greater_than_100K","T","3","51"
3785,"31","F","50K_100K","T","1","55"
3786,"46","F","Greater_than_100K","F","2","34"
3787,"51","F","Greater_than_100K","T","4","36"
3788,"25","F","50K_100K","F","4","5"
3789,"46","F","50K_100K","T","2","5"
3790,"30","F","Greater_than_100K","F","4","33"
3791,"49","F","Greater_than_100K","F","1","20"
3792,"29","F","50K_100K","F","3","12"
3793,"45","F","Greater_than_100K","T","4","42"
3794,"41","F","50K_100K","T","2","16"
3795,"46","F","Greater_than_100K","F","3","17"
3796,"33","F","50K_100K","F","3","41"
3797,"40","F","Greater_than_100K","T","3","35"
3798,"50","F","Greater_than_100K","T","1","23"
3799,"30","F","Greater_than_100K","T","3","18"
3800,"51","F","Greater_than_100K","T","2","36"
3801,"28","F","Greater_than_100K","F","1","43"
3802,"52","F","Greater_than_100K","F","1","26"
3803,"40","F","Greater_than_100K","F","3","55"
3804,"33","F","Greater_than_100K","T","1","18"
3805,"35","F","50K_100K","T","2","14"
3806,"42","F","50K_100K","T","3","40"
3807,"30","F","Greater_than_100K","T","2","7"
3808,"38","F","Greater_than_100K","F","1","45"
3809,"45","F","50K_100K","T","1","15"
3810,"38","F","50K_100K","T","1","15"
3811,"42","F","50K_100K","T","3","27"
3812,"31","F","Greater_than_100K","F","2","21"
3813,"53","F","Greater_than_100K","F","2","14"
3814,"45","F","50K_100K","T","3","20"
3815,"29","F","Greater_than_100K","F","4","6"
3816,"36","F","50K_100K","F","2","34"
3817,"34","F","Greater_than_100K","T","4","58"
3818,"49","F","50K_100K","T","4","3"
3819,"39","F","50K_100K","T","2","17"
3820,"38","F","Greater_than_100K","F","4","22"
3821,"27","F","50K_100K","F","3","50"
3822,"36","F","50K_100K","F","4","18"
3823,"37","F","Greater_than_100K","F","4","10"
3824,"37","F","Greater_than_100K","F","1","51"
3825,"32","F","Greater_than_100K","T","2","20"
3826,"49","F","Greater_than_100K","F","2","32"
3827,"25","F","50K_100K","F","4","40"
3828,"37","F","50K_100K","T","1","43"
3829,"37","F","Greater_than_100K","T","3","26"
3830,"39","F","Greater_than_100K","F","1","56"
3831,"34","F","Greater_than_100K","F","2","48"
3832,"49","F","Greater_than_100K","T","1","26"
3833,"52","F","50K_100K","T","3","42"
3834,"54","F","50K_100K","T","1","46"
3835,"33","F","Greater_than_100K","T","2","33"
3836,"45","F","Greater_than_100K","F","3","13"
3837,"47","F","50K_100K","T","4","24"
3838,"31","F","50K_100K","T","3","58"
3839,"42","F","Greater_than_100K","T","4","5"
3840,"44","F","Greater_than_100K","T","1","30"
3841,"28","F","Greater_than_100K","T","3","12"
3842,"43","F","Greater_than_100K","F","3","19"
3843,"45","F","Greater_than_100K","F","2","7"
3844,"30","F","Greater_than_100K","T","3","59"
3845,"39","F","50K_100K","T","3","26"
3846,"53","F","Greater_than_100K","F","2","44"
3847,"42","F","Greater_than_100K","F","2","30"
3848,"54","F","Greater_than_100K","T","1","53"
3849,"48","F","Greater_than_100K","T","3","45"
3850,"47","F","Greater_than_100K","F","3","11"
3851,"41","F","Greater_than_100K","T","2","17"
3852,"55","F","50K_100K","T","2","45"
3853,"54","F","Greater_than_100K","F","1","11"
3854,"30","F","Greater_than_100K","T","4","44"
3855,"41","F","50K_100K","F","2","31"
3856,"44","F","50K_100K","T","1","51"
3857,"28","F","Greater_than_100K","F","1","23"
3858,"26","F","50K_100K","T","4","57"
3859,"48","F","Greater_than_100K","F","4","29"
3860,"54","F","Greater_than_100K","T","3","8"
3861,"28","F","50K_100K","T","1","60"
3862,"37","F","Greater_than_100K","T","3","3"
3863,"25","F","50K_100K","F","2","52"
3864,"37","F","Greater_than_100K","T","4","51"
3865,"31","F","50K_100K","T","1","15"
3866,"53","F","Greater_than_100K","F","4","36"
3867,"32","F","Greater_than_100K","T","3","49"
3868,"55","F","Greater_than_100K","T","2","40"
3869,"33","F","Greater_than_100K","T","2","14"
3870,"41","F","Greater_than_100K","F","4","14"
3871,"54","F","Greater_than_100K","T","4","2"
3872,"53","F","Greater_than_100K","F","2","39"
3873,"54","F","50K_100K","F","2","54"
3874,"34","F","50K_100K","T","4","26"
3875,"48","F","Greater_than_100K","F","4","34"
3876,"30","F","50K_100K","F","2","38"
3877,"28","F","Greater_than_100K","T","3","31"
3878,"27","F","Greater_than_100K","F","1","35"
3879,"40","F","Greater_than_100K","T","4","14"
3880,"42","F","Greater_than_100K","T","4","11"
3881,"46","F","Greater_than_100K","T","4","54"
3882,"32","F","Greater_than_100K","T","2","23"
3883,"38","F","50K_100K","T","2","35"
3884,"41","F","Greater_than_100K","T","1","37"
3885,"42","F","Greater_than_100K","T","1","55"
3886,"53","F","Greater_than_100K","F","2","25"
3887,"30","F","Greater_than_100K","F","3","38"
3888,"26","F","50K_100K","F","2","41"
3889,"28","F","Greater_than_100K","F","1","43"
3890,"25","F","Greater_than_100K","T","4","59"
3891,"53","F","Greater_than_100K","T","4","11"
3892,"48","F","50K_100K","F","2","35"
3893,"43","F","50K_100K","T","1","36"
3894,"36","F","Greater_than_100K","F","4","25"
3895,"35","F","Greater_than_100K","T","1","8"
3896,"35","F","50K_100K","T","2","46"
3897,"44","F","Greater_than_100K","T","1","0"
3898,"44","F","Greater_than_100K","F","4","45"
3899,"55","F","Greater_than_100K","F","2","50"
3900,"51","F","50K_100K","T","2","17"
3901,"44","F","50K_100K","T","4","56"
3902,"37","F","50K_100K","T","1","57"
3903,"53","F","Greater_than_100K","T","4","40"
3904,"38","F","Greater_than_100K","F","4","21"
3905,"53","F","Greater_than_100K","F","4","36"
3906,"25","F","Greater_than_100K","F","2","50"
3907,"35","F","Greater_than_100K","F","1","39"
3908,"32","F","50K_100K","F","1","35"
3909,"49","F","Greater_than_100K","T","4","2"
3910,"34","F","Greater_than_100K","T","3","38"
3911,"32","F","Greater_than_100K","T","2","9"
3912,"39","F","50K_100K","T","2","25"
3913,"27","F","Greater_than_100K","F","4","15"
3914,"32","F","50K_100K","T","2","8"
3915,"28","F","Greater_than_100K","T","1","26"
3916,"27","F","Greater_than_100K","T","2","33"
3917,"38","F","Greater_than_100K","F","4","39"
3918,"55","F","Greater_than_100K","F","4","41"
3919,"54","F","50K_100K","F","2","54"
3920,"49","F","50K_100K","T","4","51"
3921,"41","F","Greater_than_100K","F","2","57"
3922,"39","F","Greater_than_100K","T","3","6"
3923,"31","F","Greater_than_100K","T","4","31"
3924,"32","F","Greater_than_100K","F","2","21"
3925,"43","F","50K_100K","T","3","45"
3926,"33","F","Greater_than_100K","F","3","34"
3927,"48","F","Greater_than_100K","F","3","23"
3928,"42","F","Greater_than_100K","F","3","36"
3929,"28","F","Greater_than_100K","F","4","34"
3930,"29","F","50K_100K","T","1","5"
3931,"29","F","Greater_than_100K","T","1","49"
3932,"55","F","Greater_than_100K","F","2","17"
3933,"25","F","Greater_than_100K","T","1","41"
3934,"43","F","Greater_than_100K","F","1","17"
3935,"28","F","Greater_than_100K","F","4","19"
3936,"40","F","Greater_than_100K","F","1","33"
3937,"30","F","Greater_than_100K","T","4","45"
3938,"40","F","Greater_than_100K","T","2","50"
3939,"36","F","Greater_than_100K","F","3","48"
3940,"43","F","50K_100K","F","4","44"
3941,"53","F","Greater_than_100K","T","2","15"
3942,"43","F","Greater_than_100K","F","3","13"
3943,"50","F","Greater_than_100K","T","4","42"
3944,"48","F","50K_100K","T","1","21"
3945,"43","F","50K_100K","F","3","50"
